1, 100000,0.005803,100000,9.800969
2, 100000,0.011918,95011,5.742501
3, 100000,0.038263,98554,5.185538
4, 100000,0.105578,99511,7.654330
5, 100000,0.080060,99710,5.388177
6, 100000,0.063123,99040,4.313917
7, 100000,0.044317,97363,4.333761
8, 100000,0.063112,97636,9.907016
9, 100000,0.048990,99104,6.281639
10, 100000,0.096304,99410,7.005757
11, 100000,0.048138,98788,6.147996
12, 100000,0.066732,97405,6.325538
13, 100000,0.051164,99028,6.060254
14, 100000,0.100941,98310,5.793254
15, 100000,0.047044,98524,9.793431
16, 100000,0.039488,98188,5.905265
17, 100000,0.052500,98359,7.969495
18, 100000,0.050943,98962,6.948059
19, 100000,0.044189,98560,8.030377
20, 100000,0.111263,98379,7.797034
21, 100000,0.109621,98896,6.945749
22, 100000,0.055831,98337,6.943588
23, 100000,0.055053,98591,7.061096
24, 100000,0.050008,98439,6.639348
25, 100000,0.058103,97755,7.574893
26, 100000,0.054257,98456,6.903016
27, 100000,0.065102,98966,6.671652
28, 100000,0.028574,95873,7.261264
29, 100000,0.070409,98961,7.033075
30, 100000,0.067844,98262,6.576395
31, 100000,0.086945,98565,6.668348
32, 100000,0.065966,98660,11.161996
33, 100000,0.108031,99079,9.785771
34, 100000,0.053933,99030,10.577857
35, 100000,0.088694,99317,6.278299
36, 100000,0.064183,98971,8.033798
37, 100000,0.145334,99281,6.746062
38, 100000,0.092019,99451,6.108656
39, 100000,0.054779,99321,11.003967
40, 100000,0.082091,99253,7.222297
41, 100000,0.059020,99475,6.219080
42, 100000,0.063212,99156,6.186873
43, 100000,0.091655,99254,5.871725
44, 100000,0.086820,99152,5.705610
45, 100000,0.057788,98848,6.420233
46, 100000,0.096229,99726,6.891107
47, 100000,0.060361,99018,7.592119
48, 100000,0.057752,99016,7.235989
49, 100000,0.129509,98846,8.068588
50, 100000,0.076400,99418,7.394433
51, 100000,0.060130,99463,6.687371
52, 100000,0.062878,99502,6.914973
53, 100000,0.101908,98673,7.000721
54, 100000,0.052351,98768,6.697077
55, 100000,0.063041,99149,7.028940
56, 100000,0.074427,99582,6.527751
57, 100000,0.066161,99541,6.819207
58, 100000,0.082756,99397,7.051184
59, 100000,0.068035,99518,6.923667
60, 100000,0.057788,98735,7.321692
61, 100000,0.083600,98552,8.732212
62, 100000,0.077649,99599,4.738523
63, 100000,0.049302,99289,4.270053
64, 100000,0.023318,97284,4.883320
65, 100000,0.065483,99554,4.239465
66, 100000,0.058970,99377,4.573121
67, 100000,0.050758,99584,4.158372
68, 100000,0.060353,99689,4.671410
69, 100000,0.065956,99603,4.187447
70, 100000,0.052619,99519,4.210112
71, 100000,0.059874,99483,4.542561
72, 100000,0.056101,99620,4.217403
73, 100000,0.059613,99525,4.579675
74, 100000,0.055431,99644,4.364483
75, 100000,0.045793,99551,4.663128
76, 100000,0.051815,99824,4.875982
77, 100000,0.066522,99700,4.964120
78, 100000,0.054878,99391,4.228940
79, 100000,0.057157,99632,4.920720
80, 100000,0.064155,99591,4.444197
81, 100000,0.057857,99483,4.370551
82, 100000,0.065082,99797,4.587013
83, 100000,0.056669,99273,4.272335
84, 100000,0.062109,99431,4.508012
85, 100000,0.064824,99750,4.252947
86, 100000,0.064145,99535,9.192588
87, 100000,0.085537,99709,5.908180
88, 100000,0.069493,99637,5.372192
89, 100000,0.129659,99399,5.964425
90, 100000,0.068383,99786,5.378988
91, 100000,0.076094,99818,5.701736
92, 100000,0.068705,99595,5.372683
93, 100000,0.075517,99629,5.176563
94, 100000,0.085534,99605,5.514154
95, 100000,0.584937,99641,5.289512
96, 100000,0.074084,99630,5.467132
97, 100000,0.083200,99806,5.704735
98, 100000,0.077614,99880,5.288735
99, 100000,0.075059,99539,5.465706
100, 100000,0.086563,99791,5.283603
101, 100000,0.080608,99751,5.463411
102, 100000,0.095859,99588,5.065556
103, 100000,0.080934,99799,5.985259
104, 100000,0.166199,99738,11.720873
105, 100000,0.173050,99615,6.591339
106, 100000,0.068804,99705,6.180233
107, 100000,0.071535,99623,5.584327
108, 100000,0.073720,99807,5.525079
109, 100000,0.116736,99741,6.230028
110, 100000,0.081272,99691,5.839575
111, 100000,0.079967,99438,6.104997
112, 100000,0.078893,99827,5.968725
113, 100000,0.150440,99730,5.814422
114, 100000,0.092230,99653,6.231075
115, 100000,0.084792,99864,5.507800
116, 100000,0.067954,99778,5.496950
117, 100000,0.081589,99759,6.009265
118, 100000,0.082101,99739,5.341681
119, 100000,0.093445,99758,5.992081
120, 100000,0.109908,99708,5.751108
121, 100000,0.086605,99770,6.337550
122, 100000,0.080921,99750,5.694112
123, 100000,0.082160,99715,6.139523
124, 100000,0.076285,99748,6.058333
125, 100000,0.075868,99775,5.432586
126, 100000,0.122342,99578,5.715229
127, 100000,0.083200,99854,5.528288
128, 100000,0.070665,99450,5.373193
129, 100000,0.130958,99843,5.234641
130, 100000,0.071016,99784,5.750625
131, 100000,0.089506,99426,6.653144
132, 100000,0.079508,99820,5.278593
133, 100000,0.100241,99726,5.337684
134, 100000,0.071432,99621,5.233217
135, 100000,0.082877,99753,5.930970
136, 100000,0.057443,99268,5.903405
137, 100000,0.082836,99828,5.896520
138, 100000,0.076058,99588,5.639672
139, 100000,0.087393,99695,5.566316
140, 100000,0.086512,99700,6.526314
141, 100000,0.087419,99731,7.107624
142, 100000,0.121838,99673,6.864225
143, 100000,0.075485,99793,7.317949
144, 100000,0.140539,99910,6.437640
145, 100000,0.138723,99731,6.366382
146, 100000,0.112436,99811,5.724234
147, 100000,0.076788,99695,5.321450
148, 100000,0.076487,99816,5.905210
149, 100000,0.135348,99766,5.315498
150, 100000,0.073299,99678,6.952801
151, 100000,0.068785,99742,7.753773
152, 100000,0.075162,99781,6.130146
153, 100000,0.155450,99844,9.371468
154, 100000,0.078449,99792,7.548961
155, 100000,0.081576,99782,6.664671
156, 100000,0.084038,99770,5.251859
157, 100000,0.085554,99892,6.016050
158, 100000,0.088271,99891,6.267555
159, 100000,0.077595,99796,7.462334
160, 100000,0.142222,99885,6.393140
161, 100000,0.093977,99874,5.981402
162, 100000,0.125226,99885,5.377076
163, 100000,0.085022,99600,5.696862
164, 100000,0.090220,99669,5.082274
165, 100000,0.097257,99637,5.815139
166, 100000,0.080418,99687,5.239923
167, 100000,0.097851,99793,5.121573
168, 100000,0.085631,99627,5.009769
169, 100000,0.087962,99746,5.894756
170, 100000,0.086469,99767,6.276743
171, 100000,0.262321,99837,7.350971
172, 100000,0.068993,99726,8.278243
173, 100000,0.229762,99766,5.745799
174, 100000,0.087344,99841,7.727107
175, 100000,0.125615,99730,7.991048
176, 100000,0.092795,99772,5.221051
177, 100000,0.085721,99747,5.380716
178, 100000,0.082507,99635,6.545979
179, 100000,0.107709,99740,5.327091
180, 100000,0.089326,99800,4.978442
181, 100000,0.091307,99828,5.925944
182, 100000,0.096896,99775,5.377716
183, 100000,0.111665,99771,5.269605
184, 100000,0.083864,99619,5.427580
185, 100000,0.098238,99730,5.910563
186, 100000,0.092819,99568,5.625532
187, 100000,0.097733,99736,4.915039
188, 100000,0.085161,99730,5.214873
189, 100000,0.103157,99612,9.031410
190, 100000,0.090685,99468,5.390075
191, 100000,0.079663,99602,4.786896
192, 100000,0.072766,99644,4.651394
193, 100000,0.073519,99650,6.299451
194, 100000,0.102238,99810,7.900132
195, 100000,0.078634,99770,11.322641
196, 100000,0.336427,99721,9.894348
197, 100000,0.102423,99722,10.333409
198, 100000,0.145563,99779,10.885936
199, 100000,0.165034,99841,11.313006
200, 100000,0.100450,99799,11.490746
201, 100000,0.107571,99878,6.553723
202, 100000,0.077658,99149,6.353938
203, 100000,0.081327,99667,5.747573
204, 100000,0.066134,99867,6.122155
205, 100000,0.076567,99869,5.908037
206, 100000,0.077128,99782,5.883205
207, 100000,0.083693,99554,6.928526
208, 100000,0.266350,99649,8.490884
209, 100000,0.176424,99925,6.475322
210, 100000,0.089331,99732,5.921669
211, 100000,0.080980,99863,5.600653
212, 100000,0.123437,99699,5.785587
213, 100000,0.083200,99815,5.810418
214, 100000,0.084708,99845,5.563392
215, 100000,0.080522,99737,3.689319
216, 100000,0.568473,99827,3.514369
217, 100000,0.062679,99602,3.750807
218, 100000,0.067953,99565,3.639926
219, 100000,0.073498,99722,3.661084
220, 100000,0.074534,99778,3.569137
221, 100000,0.063177,99687,3.549362
222, 100000,0.073078,99798,3.621847
223, 100000,0.065347,99466,3.624554
224, 100000,0.066003,99671,3.575942
225, 100000,0.078022,99845,3.653517
226, 100000,0.070518,99565,3.838331
227, 100000,0.073977,99554,4.381591
228, 100000,0.098000,99781,3.406510
229, 100000,0.076521,99837,3.624755
230, 100000,0.071310,99605,3.619915
231, 100000,0.076165,99734,3.626472
232, 100000,0.073919,99630,3.502238
233, 100000,0.074667,99489,3.621749
234, 100000,0.072963,99833,3.598200
235, 100000,0.074140,99623,3.602115
236, 100000,0.078240,99774,3.615313
237, 100000,0.098973,99743,3.941085
238, 100000,0.074565,99689,3.545464
239, 100000,0.084173,99837,3.542645
240, 100000,0.077419,99908,4.421439
241, 100000,0.120101,99860,4.108651
242, 100000,0.078146,99835,3.717788
243, 100000,0.077354,99702,3.822516
244, 100000,0.086626,99670,3.505296
245, 100000,0.084209,99763,3.781938
246, 100000,0.094479,99886,3.917784
247, 100000,0.079473,99819,3.536768
248, 100000,0.068980,99593,3.578933
249, 100000,0.079909,99816,3.394658
250, 100000,0.081356,99907,3.662430
251, 100000,0.083578,99807,3.611225
252, 100000,0.084401,99845,3.700884
253, 100000,0.093604,99777,3.551663
254, 100000,0.081789,99766,3.670968
255, 100000,0.083520,99766,3.474868
256, 100000,0.082030,99741,3.358969
257, 100000,0.078702,99705,3.535099
258, 100000,0.080595,99808,3.669739
259, 100000,0.086598,99815,3.807046
260, 100000,0.089646,99946,3.627838
261, 100000,0.096077,99932,3.534901
262, 100000,0.087682,99917,3.583008
263, 100000,0.088658,99916,3.987672
264, 100000,0.080404,99726,7.573521
265, 100000,0.136396,99861,6.243484
266, 100000,0.148470,99964,6.203577
267, 100000,0.097456,99617,5.218632
268, 100000,0.125188,99816,4.803477
269, 100000,0.120137,99973,5.105131
270, 100000,0.155689,99739,4.797499
271, 100000,0.105757,99846,5.192953
272, 100000,0.102160,99816,5.008472
273, 100000,0.089968,99880,3.390087
274, 100000,0.082662,99909,3.457190
275, 100000,0.088858,99879,4.524152
276, 100000,0.173187,99757,5.998089
277, 100000,0.180339,99449,5.265708
278, 100000,0.145758,99674,3.708378
279, 100000,0.087061,99837,3.502592
280, 100000,0.088154,99800,3.495401
281, 100000,0.085831,99832,3.472205
282, 100000,0.109153,99848,3.410864
283, 100000,0.085039,99755,3.358967
284, 100000,0.094811,99805,3.352987
285, 100000,0.091107,99841,3.311810
286, 100000,0.093125,99770,3.455979
287, 100000,0.093199,99786,3.393264
288, 100000,0.079050,99793,3.550244
289, 100000,0.076973,99715,3.315302
290, 100000,0.090810,99864,3.406685
291, 100000,0.082287,99748,3.442123
292, 100000,0.092843,99791,3.445967
293, 100000,0.091846,99871,3.424868
294, 100000,0.103933,99887,3.450069
295, 100000,0.091319,99927,3.466869
296, 100000,0.091269,99915,3.636547
297, 100000,0.092380,99799,3.421846
298, 100000,0.094695,99798,3.447132
299, 100000,0.091644,99881,3.567324
300, 100000,0.084167,99714,3.594840
301, 100000,0.090391,99711,3.330994
302, 100000,0.098438,99717,4.145475
303, 100000,0.110394,99959,3.682840
304, 100000,0.089085,99851,3.539446
305, 100000,0.094994,99825,3.651044
306, 100000,0.088903,99776,3.726901
307, 100000,0.090329,99839,3.618484
308, 100000,0.086722,99813,3.686216
309, 100000,0.096343,99878,3.360384
310, 100000,0.098423,99798,3.678610
311, 100000,0.251532,99793,4.959067
312, 100000,0.203637,99751,4.264314
313, 100000,0.099258,99802,3.797308
314, 100000,0.080589,99693,3.577481
315, 100000,0.079986,99819,3.389226
316, 100000,0.091042,99808,3.455485
317, 100000,0.101763,99716,3.562935
318, 100000,0.097286,99802,3.394793
319, 100000,0.092311,99836,3.368232
320, 100000,0.095714,99833,3.429224
321, 100000,0.086131,99766,4.107904
322, 100000,0.186575,99839,8.857285
323, 100000,0.185510,99824,5.137629
324, 100000,0.087948,99885,3.679513
325, 100000,0.088364,99854,3.554718
326, 100000,0.109767,99914,3.586578
327, 100000,0.094431,99880,3.900615
328, 100000,0.101046,99915,3.640148
329, 100000,0.091964,99922,3.736549
330, 100000,0.100967,99825,3.687588
331, 100000,0.109383,99888,3.576900
332, 100000,0.094310,99721,3.641249
333, 100000,0.081263,99783,3.867507
334, 100000,0.091336,99734,3.540588
335, 100000,0.104966,99888,3.635964
336, 100000,0.091952,99846,3.595595
337, 100000,0.095648,99846,3.662562
338, 100000,0.106867,99816,3.694498
339, 100000,0.120800,99945,3.660815
340, 100000,0.134508,99829,3.586497
341, 100000,0.099310,99914,3.640331
342, 100000,0.096399,99872,3.636002
343, 100000,0.105493,99866,3.590242
344, 100000,0.090502,99792,3.604149
345, 100000,0.093865,99854,3.549496
346, 100000,0.101178,99880,3.649875
347, 100000,0.103428,99774,3.558831
348, 100000,0.105964,99767,3.655074
349, 100000,0.110916,99913,3.761557
350, 100000,0.083313,99824,3.866077
351, 100000,0.101058,99893,3.757235
352, 100000,0.095812,99717,3.451394
353, 100000,0.104899,99871,3.593651
354, 100000,0.097283,99843,3.555192
355, 100000,0.104474,99817,3.786164
356, 100000,0.108224,99817,3.694513
357, 100000,0.103087,99886,3.608183
358, 100000,0.103523,99823,3.592259
359, 100000,0.120901,99868,3.725303
360, 100000,0.119246,99831,3.800390
361, 100000,0.114775,99846,3.688795
362, 100000,0.598336,99875,3.477334
363, 100000,0.092133,99748,3.561488
364, 100000,0.103499,99837,3.874771
365, 100000,0.117615,99868,3.779860
366, 100000,0.043672,99629,3.640615
367, 100000,0.121769,99845,3.607959
368, 100000,0.088787,99796,3.490248
369, 100000,0.112692,99808,3.513433
370, 100000,0.111519,99813,3.643392
371, 100000,0.098135,99848,3.651214
372, 100000,0.104985,99821,3.609502
373, 100000,0.100423,99885,3.577495
374, 100000,0.128809,99890,3.704870
375, 100000,0.104359,99875,3.767318
376, 100000,0.102003,99879,3.610955
377, 100000,0.124319,99877,3.627591
378, 100000,0.104510,99842,3.793699
379, 100000,0.091063,99664,3.575364
380, 100000,0.107245,99830,4.368584
381, 100000,0.107535,99837,3.604317
382, 100000,0.086816,99879,3.718129
383, 100000,0.093229,99801,3.470078
384, 100000,0.104994,99826,3.664900
385, 100000,0.131907,99715,3.593388
386, 100000,0.133428,99896,3.659994
387, 100000,0.116095,99917,3.542323
388, 100000,0.100993,99825,3.835929
389, 100000,0.102382,99844,3.684916
390, 100000,0.109023,99795,3.642850
391, 100000,0.090015,99842,3.730268
392, 100000,0.124692,99883,3.712021
393, 100000,0.120281,99912,3.724173
394, 100000,0.118781,99943,3.540233
395, 100000,0.101017,99825,3.712136
396, 100000,0.102167,99899,3.684965
397, 100000,0.103726,99812,3.709836
398, 100000,0.098420,99824,3.567244
399, 100000,0.114368,99873,3.701932
400, 100000,0.097255,99888,3.755552
401, 100000,0.117405,99799,3.812479
402, 100000,0.136888,99929,3.441364
403, 100000,0.126651,99781,3.791960
404, 100000,0.134917,99906,3.589351
405, 100000,0.102360,99788,3.691882
406, 100000,0.126529,99910,3.683460
407, 100000,0.127607,99852,3.521512
408, 100000,0.149105,99797,3.697221
409, 100000,0.100498,99798,3.809583
410, 100000,0.099747,99756,3.672624
411, 100000,0.102093,99827,3.631425
412, 100000,0.111013,99934,3.609588
413, 100000,0.108579,99931,3.564394
414, 100000,0.112569,99815,3.663815
415, 100000,0.136523,99873,3.496004
416, 100000,0.132137,99936,3.709240
417, 100000,0.102929,99676,3.784939
418, 100000,0.105108,99802,3.708162
419, 100000,0.120228,99809,3.951952
420, 100000,0.114408,99754,3.777698
421, 100000,0.116626,99885,3.659984
422, 100000,0.128073,99859,3.467385
423, 100000,0.143330,99871,3.853487
424, 100000,0.131130,99947,3.629511
425, 100000,0.118987,99872,3.589340
426, 100000,0.110502,99770,3.611483
427, 100000,0.122862,99750,3.579324
428, 100000,0.114569,99813,3.639404
429, 100000,0.103354,99789,3.685045
430, 100000,0.130689,99764,3.650031
431, 100000,0.130383,99776,3.494386
432, 100000,0.133036,99886,3.654521
433, 100000,0.093011,99856,3.746504
434, 100000,0.125542,99810,3.534162
435, 100000,0.101502,99843,3.623730
436, 100000,0.112513,99848,3.906977
437, 100000,0.111349,99695,3.798660
438, 100000,0.105902,99866,3.797182
439, 100000,0.107329,99758,3.491353
440, 100000,0.119780,99846,3.667950
441, 100000,0.105773,99765,3.781462
442, 100000,0.144106,99748,3.653852
443, 100000,0.107293,99790,3.548970
444, 100000,0.123518,99822,3.664338
445, 100000,0.121226,99739,3.582396
446, 100000,0.131599,99787,3.694125
447, 100000,0.057055,99913,3.964195
448, 100000,0.122521,99846,3.630228
449, 100000,0.128031,99857,3.691334
450, 100000,0.120241,99837,3.658661
451, 100000,0.121334,99881,3.746251
452, 100000,0.144058,99831,4.091256
453, 100000,0.114903,99828,4.075254
454, 100000,0.120720,99904,3.675336
455, 100000,0.115901,99788,3.668499
456, 100000,0.121922,99863,3.635633
457, 100000,0.125814,99887,3.629084
458, 100000,0.124755,99809,3.573651
459, 100000,0.136919,99839,4.021140
460, 100000,0.118998,99853,3.680498
461, 100000,0.124447,99907,3.692582
462, 100000,0.119342,99790,3.682504
463, 100000,0.135891,99848,3.759044
464, 100000,0.120033,99821,3.784115
465, 100000,0.124288,99837,3.622796
466, 100000,0.119186,99958,3.618132
467, 100000,0.105820,99847,4.012322
468, 100000,0.128353,99755,3.895666
469, 100000,0.124176,99865,3.787032
470, 100000,0.114990,99834,3.783092
471, 100000,0.121072,99793,3.687770
472, 100000,0.130076,99940,3.612694
473, 100000,0.131952,99964,3.718496
474, 100000,0.132567,99884,3.631380
475, 100000,0.125945,99871,3.955828
476, 100000,0.117646,99881,3.611528
477, 100000,0.122403,99798,4.126969
478, 100000,0.136533,99853,3.588556
479, 100000,0.126330,99778,3.752749
480, 100000,0.158686,99821,3.616992
481, 100000,0.114171,99855,4.080571
482, 100000,0.123128,99792,3.618807
483, 100000,0.117601,99845,3.486280
484, 100000,0.119949,99840,3.596883
485, 100000,0.149263,99871,3.850979
486, 100000,0.126124,99857,3.458413
487, 100000,0.116042,99785,3.565621
488, 100000,0.113428,99834,3.526697
489, 100000,0.160028,99853,3.469892
490, 100000,0.114186,99801,3.422521
491, 100000,0.118548,99813,3.487024
492, 100000,0.130909,99862,3.474408
493, 100000,0.120122,99862,3.373333
494, 100000,0.121107,99809,3.374292
495, 100000,0.134059,99781,3.429418
496, 100000,0.144682,99852,3.468218
497, 100000,0.125919,99807,3.464701
498, 100000,0.132194,99933,3.435072
499, 100000,0.116144,99786,3.383685
500, 100000,0.135497,99928,3.302723
501, 100000,0.121255,99892,3.392002
